Feature,Importance
sensor_11,0.20283116096149578
sensor_4,0.15569013887782607
sensor_12,0.14183061292458868
sensor_7,0.09620682979323635
sensor_15,0.0798392304625959
sensor_9,0.07462171664793832
sensor_14,0.05816233658013773
sensor_21,0.055475651964759766
sensor_20,0.040594152839322266
sensor_2,0.02814977171752159
sensor_17,0.028075832494605695
sensor_3,0.01496227277787871
sensor_13,0.010644694179693577
sensor_8,0.00842053460790491
setting_1,0.0027801022479750745
setting_2,0.00171496092251954
setting_3,0.0
