engine_id,cycle,sensor_11,sensor_4,sensor_12,sensor_7,sensor_15
76,176,0.3392857142857153,0.48160027008777817,0.4861407249466936,0.5442834138486319,0.6186994998076187
76,177,0.5892857142857153,0.6318365968939901,0.4243070362473276,0.4798711755233569,0.4878799538283971
76,178,0.6071428571428577,0.532072923700202,0.4712153518123614,0.4798711755233569,0.6060023085802229
76,179,0.5535714285714306,0.6085415259959461,0.5820895522387985,0.3832528180354302,0.6540977298961153
76,180,0.523809523809522,0.5074274139095181,0.4498933901918889,0.5426731078905078,0.5686802616390949
76,181,0.4285714285714306,0.5327481431465202,0.4733475479743987,0.5297906602254443,0.4582531742978091
76,182,0.45238095238095255,0.6259284267386889,0.46268656716418377,0.4830917874396192,0.6040784917275843
76,183,0.625,0.5454085077650213,0.5906183368870046,0.5797101449275459,0.5140438630242485
76,184,0.5773809523809526,0.3541525995948689,0.5053304904051004,0.4573268921095064,0.5682954982685686
76,185,0.4880952380952408,0.5182309250506414,0.4520255863539262,0.4331723027375176,0.5221238938053077
76,186,0.5773809523809526,0.6136056718433487,0.4498933901918889,0.3784219001610296,0.49249711427471965
76,187,0.6309523809523796,0.5403443619176223,0.41791044776118724,0.5314009661835684,0.6271642939592184
76,188,0.5416666666666679,0.5764686022957477,0.31343283582089043,0.38969404186795487,0.541746825702198
76,189,0.523809523809522,0.5941931127616478,0.5117270788912691,0.4927536231884062,0.6883416698730329
76,190,0.5357142857142847,0.6200202565833912,0.4264392324093933,0.526570048309182,0.661408233936136
76,191,0.523809523809522,0.710330857528696,0.3923240938166259,0.31239935587760215,0.5344363216621844
76,192,0.5892857142857153,0.5860904794058079,0.3326226012793114,0.5169082125603808,0.5975375144286303
76,193,0.601190476190478,0.6843349088453756,0.37526652452025644,0.3703703703703667,0.5317429780684932
76,194,0.648809523809522,0.628122889939231,0.2430703624733468,0.3478260869565162,0.6221623701423624
76,195,0.601190476190478,0.5928426738690042,0.3496801705756951,0.47665056360708036,0.5448249326664083
76,196,0.571428571428573,0.6222147197839263,0.4840085287846563,0.39935587761675606,0.6502500961908453
76,197,0.5297619047619051,0.7213031735313962,0.4264392324093933,0.3429951690821298,0.7552904963447489
76,198,0.696428571428573,0.6433153274814281,0.3262260127931853,0.38164251207729194,0.6760292420161633
76,199,0.5952380952380985,0.7619851451721829,0.36247334754796157,0.36392914653784203,0.585609849942287
76,200,0.696428571428573,0.680621201890613,0.3944562899786632,0.4025764895330184,0.6340900346286986
76,201,0.6607142857142883,0.7645172180958788,0.23027718550105192,0.44605475040258113,0.7137360523278247
76,202,0.5833333333333321,0.6451721809588129,0.27718550106609996,0.39935587761675606,0.5682954982685686
76,203,0.7380952380952408,0.7113436866981786,0.39872068230275204,0.3574879227053174,0.7337437475952271
76,204,0.7142857142857117,0.8446995273463855,0.35181236673774663,0.318840579710141,0.7806848787995335
76,205,0.7083333333333321,0.6384199864956095,0.319829424307045,0.31723027375201696,0.7218160831088838
68,158,0.5119047619047628,0.5319041188386215,0.5245202558635356,0.5104669887278561,0.5136590996537151
68,159,0.4702380952380949,0.6645847400405103,0.6439232409381788,0.49436392914653027,0.4759522893420609
68,160,0.5595238095238102,0.5788318703578668,0.5607675906183403,0.5152979066022425,0.5652173913043512
68,161,0.571428571428573,0.5369682646860205,0.4285714285714306,0.4009661835748801,0.537899191996928
68,162,0.5892857142857153,0.525658338960163,0.39872068230275204,0.3413848631239915,0.6090804155444403
68,163,0.5654761904761898,0.5808575286968285,0.5074626865671803,0.5619967793880818,0.6217776067718361
68,164,0.6130952380952408,0.5837272113436853,0.3113006396588389,0.3429951690821298,0.47787610619469234
68,165,0.6309523809523796,0.5388251181634054,0.5117270788912691,0.5201288244766573,0.48980377068102854
68,166,0.571428571428573,0.5901417960837279,0.4072494669509581,0.3478260869565162,0.6040784917275843
68,167,0.4285714285714306,0.6434841323430085,0.46268656716418377,0.35265700483090257,0.642170065409772
68,168,0.523809523809522,0.666610398379472,0.5266524520255729,0.4331723027375176,0.46902654867256643
68,169,0.5654761904761898,0.5982444294395677,0.37526652452025644,0.4959742351046543,0.7068103116583302
68,170,0.5,0.6235651586765698,0.46055437100213226,0.4927536231884062,0.481338976529436
68,171,0.6369047619047628,0.6210330857528703,0.3667377398720646,0.41384863123992943,0.7010388611004217
68,172,0.5833333333333321,0.6009453072248476,0.45628997867804344,0.4879227053140056,0.5659869180454038
68,173,0.5892857142857153,0.6213706954760276,0.23240938166310343,0.4025764895330184,0.6106194690265454
68,174,0.7440476190476204,0.7515192437542204,0.2814498933901888,0.3574879227053174,0.5209696036937288
68,175,0.6547619047619087,0.7040850776502374,0.3219616204690823,0.36231884057970376,0.5509811465948431
68,176,0.625,0.562795408507764,0.4946695095948854,0.47181964573267976,0.5502116198537905
68,177,0.6904761904761898,0.6920999324780546,0.25373134328357594,0.3880837359098166,0.6825702193151244
68,178,0.547619047619051,0.5719108710330865,0.2814498933901888,0.43156199677937934,0.5479030396306257
68,179,0.6785714285714306,0.6558068872383522,0.35820895522387275,0.4299516908212553,0.5725278953443649
68,180,0.6726190476190474,0.7916948008102658,0.35181236673774663,0.2962962962963047,0.6437091188918842
68,181,0.6428571428571423,0.6691424713031751,0.33901918976545176,0.318840579710141,0.7121969988457124
68,182,0.6607142857142883,0.703916272788657,0.2899786780383664,0.4380032206119182,0.7472104655636826
68,183,0.726190476190478,0.6335246455097909,0.35181236673774663,0.3462157809983921,0.5663716814159301
68,184,0.625,0.7135381498987172,0.2686567164179223,0.24476650563606484,0.7706810311658359
68,185,0.726190476190478,0.6340310600945287,0.2452025586353983,0.32689210950080394,0.683339746056177
68,186,0.5773809523809526,0.6748818365968958,0.2835820895522261,0.23993558776167845,0.76183147364371
68,187,0.7083333333333321,0.7596218771100602,0.37953091684435947,0.3462157809983921,0.6225471335128958
34,174,0.3630952380952408,0.6161377447670482,0.5458422174840081,0.49436392914653027,0.38514813389765834
34,175,0.5595238095238102,0.5540175557056024,0.5074626865671803,0.44122383252818054,0.604848018468644
34,176,0.5059523809523832,0.5244767049290999,0.4925373134328339,0.3574879227053174,0.5594459407464427
34,177,0.6190476190476204,0.601282916948005,0.41577825159913573,0.373590982286629,0.4393997691419784
34,178,0.4702380952380949,0.5850776502363289,0.6098081023454114,0.5008051529790691,0.43901500577145214
34,179,0.5059523809523832,0.5072586090479412,0.42217484008527606,0.48631239935588155,0.5125048095421363
34,180,0.4345238095238102,0.5670155300472643,0.6588486140724825,0.4202898550724683,0.66025394382455
34,181,0.45833333333333215,0.5735989196488873,0.38166311300639677,0.4428341384863188,0.5336667949211247
34,182,0.5297619047619051,0.5867656988521261,0.5245202558635356,0.4750402576489421,0.4767218160831135
34,183,0.4940476190476204,0.7091492234976364,0.4669509594882726,0.3429951690821298,0.5382839553674543
34,184,0.5892857142857153,0.5511478730587456,0.3688699360341019,0.3317230273751903,0.5709888418622597
34,185,0.5654761904761898,0.5606009453072254,0.4456289978678001,0.44444444444444287,0.6290881108118569
34,186,0.5654761904761898,0.7071235651586782,0.4925373134328339,0.3236714975845416,0.620238553289731
34,187,0.6726190476190474,0.5823767724510454,0.3710021321961534,0.42673107890499296,0.6737206617929985
34,188,0.7083333333333321,0.6488858879135719,0.3283582089552226,0.4009661835748801,0.6694882647172022
34,189,0.6071428571428577,0.706279540850776,0.3070362473347501,0.4669887278582934,0.48018468641785716
34,190,0.6428571428571423,0.6434841323430085,0.3944562899786632,0.40901771336552883,0.6729511350519459
34,191,0.6547619047619087,0.7581026333558434,0.36247334754796157,0.3478260869565162,0.5525202000769553
34,192,0.6607142857142883,0.6507427413909497,0.5031982942430631,0.35426731078904083,0.6671796844940374
34,193,0.6071428571428577,0.5919986495611056,0.39872068230275204,0.4106280193236671,0.634474797999232
34,194,0.696428571428573,0.5271775827143834,0.43710021321962245,0.35265700483090257,0.5640631011927724
34,195,0.6130952380952408,0.6618838622552339,0.3667377398720646,0.31723027375201696,0.6818006925740718
34,196,0.6369047619047628,0.5894665766374096,0.25586353944562745,0.3204508856682793,0.6544824932666415
34,197,0.696428571428573,0.6463538149898724,0.3240938166311338,0.3574879227053174,0.6533282031550627
34,198,0.8214285714285694,0.617825793382849,0.35607675906183545,0.219001610305952,0.6660253943824515
34,199,0.7023809523809526,0.6745442268737349,0.21961620469083698,0.3381642512077292,0.6429395921508316
34,200,0.7916666666666679,0.7584402430790007,0.27078891257995963,0.2979066022544288,0.6825702193151244
34,201,0.7559523809523796,0.8558406482106697,0.27505330490404845,0.31239935587760215,0.6925740669488221
34,202,0.75,0.755064145847399,0.2643923240938051,0.2544283413848518,0.5602154674874953
34,203,0.7619047619047628,0.7636731937879802,0.1599147121535225,0.3091787439613398,0.7345132743362868
42,127,0.4047619047619051,0.5114787305874415,0.5671641791044806,0.5507246376811565,0.5109657560600311
42,128,0.38095238095238315,0.44395678595543586,0.49893390191897424,0.5072463768115938,0.5432858791843103
42,129,0.5,0.4488521269412544,0.5991471215351822,0.4959742351046543,0.4340130819545962
42,130,0.5654761904761898,0.49037812288993976,0.5501066098080969,0.3913043478260789,0.481338976529436
42,131,0.45238095238095255,0.338453747467927,0.5501066098080969,0.628019323671495,0.33358984224702226
42,132,0.4047619047619051,0.4684334908845358,0.4285714285714306,0.5249597423510437,0.40246248557137676
42,133,0.4642857142857153,0.4419311276164777,0.5351812366737789,0.45893719806764466,0.37514428626394647
42,134,0.4345238095238102,0.5197501688048618,0.3880597014925371,0.4959742351046543,0.5821469796075434
42,135,0.4761904761904745,0.5427076299797449,0.5650319829424433,0.4895330112721439,0.5217391304347814
42,136,0.523809523809522,0.4682646860229589,0.4520255863539262,0.4653784219001551,0.3959215082724157
42,137,0.4880952380952408,0.5069209993247803,0.45628997867804344,0.5378421900161072,0.5090419392073926
42,138,0.523809523809522,0.5570560432140432,0.5735607675906209,0.4299516908212553,0.3047325894574868
42,139,0.5297619047619051,0.5040513166779199,0.4264392324093933,0.4830917874396192,0.5690650250096212
42,140,0.4940476190476204,0.5124915597569206,0.47974413646056746,0.4959742351046543,0.36052327818391916
42,141,0.5654761904761898,0.5189061444969632,0.44136460554371126,0.4573268921095064,0.6914197768372432
42,142,0.4940476190476204,0.4393990546927746,0.45415778251600614,0.35265700483090257,0.5702193151212072
42,143,0.547619047619051,0.5612761647535436,0.5010660980810115,0.4927536231884062,0.6252404771065798
42,144,0.5833333333333321,0.601282916948005,0.4733475479743987,0.34460547504025385,0.5509811465948431
42,145,0.4880952380952408,0.474341661039837,0.4328358208955194,0.3574879227053174,0.5752212389380489
42,146,0.625,0.6318365968939901,0.43923240938165975,0.4524959742350916,0.5679107348980423
42,147,0.45238095238095255,0.5678595543551666,0.5948827292110934,0.4106280193236671,0.5679107348980423
42,148,0.5773809523809526,0.5783254557731254,0.26012793176971627,0.27053140096617767,0.6283185840708043
42,149,0.6369047619047628,0.574442943956786,0.3304904051172741,0.4057971014492665,0.5517506733358957
42,150,0.5773809523809526,0.6303173531397697,0.42217484008527606,0.4508856682769675,0.5956136975759918
42,151,0.6130952380952408,0.5892977717758292,0.35820895522387275,0.3429951690821298,0.7152751058099298
42,152,0.6785714285714306,0.7079675894665769,0.3262260127931853,0.33977455716586746,0.5552135436706465
42,153,0.6607142857142883,0.45459149223497874,0.3475479744136578,0.33977455716586746,0.5544440169295868
42,154,0.6309523809523796,0.6519243754220092,0.19402985074626145,0.35426731078904083,0.6221623701423624
42,155,0.5535714285714306,0.7278865631330156,0.37526652452025644,0.3381642512077292,0.5821469796075434
42,156,0.6190476190476204,0.7236664415935152,0.3944562899786632,0.17552334943638925,0.5936898807233604
81,184,0.6369047619047628,0.5474341661039865,0.37739872068230795,0.35265700483090257,0.6206233166602573
81,185,0.625,0.543720459149224,0.33475479744136294,0.3381642512077292,0.5059638322431752
81,186,0.4642857142857153,0.5347738014854855,0.3880597014925371,0.4251207729468547,0.4724894190073101
81,187,0.601190476190478,0.6357191087103331,0.5138592750533064,0.42673107890499296,0.5967679876875778
81,188,0.5654761904761898,0.5464213369345003,0.5010660980810115,0.318840579710141,0.5667564447864635
81,189,0.4761904761904745,0.6188386225523317,0.3262260127931853,0.34943639291465445,0.691035013466724
81,190,0.6845238095238102,0.5626266036461836,0.41577825159913573,0.4331723027375176,0.6140823393612962
81,191,0.5892857142857153,0.6093855503038483,0.36034115138592426,0.4235104669887306,0.6298576375529095
81,192,0.6071428571428577,0.6672856178257938,0.3880597014925371,0.41706924315620597,0.48018468641785716
81,193,0.6428571428571423,0.6495611073598937,0.35607675906183545,0.5523349436392806,0.5136590996537151
81,194,0.625,0.6765698852126931,0.400852878464832,0.33494363929145266,0.6113889957676051
81,195,0.625,0.6836596893990539,0.35181236673774663,0.4299516908212553,0.6256252404771132
81,196,0.6309523809523796,0.5764686022957477,0.36034115138592426,0.35426731078904083,0.6079261254328614
81,197,0.547619047619051,0.7650236326806201,0.2238805970149258,0.5217391304347814,0.6144671027318225
81,198,0.5833333333333321,0.4876772451046598,0.4029850746268693,0.38486312399355427,0.620238553289731
81,199,0.6785714285714306,0.6125928426738696,0.3646055437100131,0.3429951690821298,0.6425548287802982
81,200,0.6666666666666679,0.5546927751519242,0.3859275053304856,0.31239935587760215,0.5829165063485959
81,201,0.601190476190478,0.7071235651586782,0.27078891257995963,0.3655394524959661,0.6352443247402846
81,202,0.726190476190478,0.6124240378122892,0.3240938166311338,0.32206119162640334,0.5756060023085823
81,203,0.6607142857142883,0.6635719108710312,0.33688699360340024,0.38164251207729194,0.679492112350907
81,204,0.6666666666666679,0.6326806212018923,0.4093816631130096,0.37681159420290555,0.4582531742978091
81,205,0.6726190476190474,0.652768399729915,0.3837953091684483,0.27053140096617767,0.6775682954982685
81,206,0.5654761904761898,0.6661039837947342,0.21108742004263092,0.33977455716586746,0.7525971527510578
81,207,0.6547619047619087,0.6926063470627959,0.3049040511726986,0.37681159420290555,0.6598691804540238
81,208,0.7440476190476204,0.7192775151924344,0.29850746268657247,0.2979066022544288,0.7225856098499435
81,209,0.7083333333333321,0.6986833220796775,0.21961620469083698,0.22705314009661492,0.6710273181993074
81,210,0.625,0.7883187035786641,0.3304904051172741,0.1867954911433145,0.7487495190457949
81,211,0.7619047619047628,0.7574274139095181,0.18976545842217263,0.21578099838970388,0.6810311658330122
81,212,0.6726190476190474,0.8203916272788625,0.14712153518122761,0.21578099838970388,0.7264332435552134
81,213,0.75,0.7694125590817009,0.2089552238805794,0.27053140096617767,0.6687187379761426
