engine_id,cycle,sensor_11,sensor_4,sensor_12,sensor_7,sensor_15
31,167,0.6309523809523796,0.6006076975016867,0.5074626865671803,0.5491143317230183,0.57791458253174
31,168,0.5357142857142847,0.6402768399729908,0.49893390191897424,0.47181964573267976,0.6067718353212754
31,169,0.39285714285714235,0.5617825793382849,0.4328358208955194,0.3784219001610296,0.4255482878030037
31,170,0.5416666666666679,0.5597569209993267,0.46055437100213226,0.47665056360708036,0.6363986148518634
31,171,0.5297619047619051,0.5940243079000673,0.41577825159913573,0.4621578099838928,0.6106194690265454
31,172,0.5059523809523832,0.443619176232275,0.5778251599147097,0.39935587761675606,0.5175067333589851
31,173,0.5654761904761898,0.5253207292369986,0.45415778251600614,0.4057971014492665,0.4678722585609876
31,174,0.5416666666666679,0.6598582039162721,0.3667377398720646,0.4074074074074048,0.5440554059253557
31,175,0.4642857142857153,0.6737002025658363,0.4840085287846563,0.33011272141706627,0.6406310119276668
31,176,0.6428571428571423,0.7013841998649539,0.35607675906183545,0.5426731078905078,0.6729511350519459
31,177,0.5892857142857153,0.6443281566509143,0.3901918976545744,0.5958132045088433,0.6379376683339757
31,178,0.6130952380952408,0.5918298446995252,0.44136460554371126,0.4009661835748801,0.6818006925740718
31,179,0.696428571428573,0.7452734638757619,0.21748400852878547,0.4847020933977433,0.6186994998076187
31,180,0.7023809523809526,0.673193787981095,0.4648187633262211,0.2962962962963047,0.5040400153905367
31,181,0.7023809523809526,0.6775827143821758,0.45628997867804344,0.42673107890499296,0.653712966525589
31,182,0.6726190476190474,0.6208642808912899,0.27931769722813726,0.41384863123992943,0.6968064640246254
31,183,0.5833333333333321,0.5955435516542877,0.4307036247334821,0.3784219001610296,0.6167756829549873
31,184,0.4940476190476204,0.6689736664415946,0.3475479744136578,0.3687600644122284,0.6029242016160055
31,185,0.6845238095238102,0.7135381498987172,0.4136460554370984,0.2979066022544288,0.6556367833782275
31,186,0.7142857142857117,0.6098919648885897,0.4093816631130096,0.23993558776167845,0.6852635629088155
31,187,0.6547619047619087,0.7444294395678597,0.2814498933901888,0.3478260869565162,0.7171989226625684
31,188,0.6071428571428577,0.6966576637407158,0.3113006396588389,0.33977455716586746,0.6979607541362043
31,189,0.5773809523809526,0.7153950033760985,0.26012793176971627,0.36714975845410436,0.5648326279338249
31,190,0.6845238095238102,0.6652599594868356,0.3113006396588389,0.2914653784218899,0.585609849942287
31,191,0.7023809523809526,0.5298784604996634,0.3432835820895406,0.33977455716586746,0.5863793766833396
31,192,0.7678571428571423,0.8627616475354465,0.33475479744136294,0.28985507246376585,0.7791458253174355
31,193,0.696428571428573,0.8041863605671864,0.2430703624733468,0.27053140096617767,0.5994613312812689
31,194,0.773809523809522,0.7420661715057406,0.3432835820895406,0.2930756843800282,0.5979222777991566
31,195,0.6309523809523796,0.7459486833220801,0.2452025586353983,0.33494363929145266,0.5640631011927724
31,196,0.5535714285714306,0.6483794733288342,0.1833688699360181,0.26247987117552896,0.679492112350907
35,169,0.6130952380952408,0.6559756920999291,0.2921108742004037,0.428341384863117,0.5952289342054655
35,170,0.6190476190476204,0.6926063470627959,0.42004264392322455,0.4847020933977433,0.5425163524432506
35,171,0.6071428571428577,0.51907494935854,0.5415778251599193,0.3929146537842172,0.5571373605232779
35,172,0.6845238095238102,0.5786630654962863,0.3304904051172741,0.4331723027375176,0.5509811465948431
35,173,0.6190476190476204,0.5791694800810241,0.27718550106609996,0.49436392914653027,0.6144671027318225
35,174,0.6547619047619087,0.4944294395678597,0.38166311300639677,0.4879227053140056,0.5567525971527516
35,175,0.625,0.5975692099932495,0.4051172707889208,0.41384863123992943,0.5579068872643376
35,176,0.6785714285714306,0.5533423362592842,0.3070362473347501,0.25764895330112836,0.8056944978838061
35,177,0.625,0.6698176907494933,0.33475479744136294,0.2930756843800282,0.6544824932666415
35,178,0.6071428571428577,0.5146860229574628,0.5010660980810115,0.4009661835748801,0.5259715275105847
35,179,0.6607142857142883,0.591154625253207,0.3923240938166259,0.40901771336552883,0.6598691804540238
35,180,0.696428571428573,0.6580013504388944,0.3688699360341019,0.46376811594203105,0.653712966525589
35,181,0.5892857142857153,0.8003038487508469,0.3262260127931853,0.3317230273751903,0.5817622162370171
35,182,0.6130952380952408,0.5798446995273459,0.39658848614071474,0.3091787439613398,0.6394767218160808
35,183,0.6785714285714306,0.5582376772451028,0.4136460554370984,0.3880837359098166,0.6363986148518634
35,184,0.7023809523809526,0.7120189061444968,0.36034115138592426,0.34943639291465445,0.7021931512120076
35,185,0.5773809523809526,0.8168467251856875,0.3496801705756951,0.32689210950080394,0.6948826471719869
35,186,0.648809523809522,0.7327819041188413,0.37953091684435947,0.39452495974234125,0.6090804155444403
35,187,0.7559523809523796,0.6574949358541531,0.2899786780383664,0.44605475040258113,0.7795305886879547
35,188,0.7202380952380985,0.6964888588791354,0.35820895522387275,0.36392914653784203,0.743747595228939
35,189,0.6666666666666679,0.6791019581363962,0.35181236673774663,0.4235104669887306,0.7414390150057741
35,190,0.5892857142857153,0.6733625928426754,0.319829424307045,0.47665056360708036,0.7868410927279754
35,191,0.6726190476190474,0.602464550979068,0.4029850746268693,0.27214170692430173,0.6767987687572159
35,192,0.6726190476190474,0.7299122214719773,0.34115138592748906,0.3059581320450917,0.7187379761446735
35,193,0.6547619047619087,0.7444294395678597,0.2899786780383664,0.38486312399355427,0.6810311658330122
35,194,0.6785714285714306,0.6338622552329483,0.2835820895522261,0.35265700483090257,0.6140823393612962
35,195,0.7142857142857117,0.7943956785955422,0.2835820895522261,0.33494363929145266,0.7075798383993899
35,196,0.5773809523809526,0.7209655638082388,0.23027718550105192,0.31239935587760215,0.675644478645637
35,197,0.8392857142857153,0.7711006076975018,0.3923240938166259,0.3558776167471649,0.8180069257406686
35,198,0.7440476190476204,0.779372045914922,0.23880597014924376,0.30756843800321576,0.7279722970373186
82,133,0.5,0.5253207292369986,0.5245202558635356,0.6022544283413964,0.35128895729126697
82,134,0.4761904761904745,0.48480756245779943,0.4690831556503099,0.49436392914653027,0.44747979992305176
82,135,0.4761904761904745,0.42116812964213324,0.5309168443496617,0.5346215780998307,0.4971142747210493
82,136,0.4166666666666643,0.47214719783929837,0.46055437100213226,0.4927536231884062,0.5940746440938867
82,137,0.601190476190478,0.5540175557056024,0.5117270788912691,0.5700483091787447,0.39322816467872457
82,138,0.5297619047619051,0.6470290344361906,0.4882729211087451,0.37681159420290555,0.4155444401692989
82,139,0.4940476190476204,0.5509790681971651,0.46268656716418377,0.44122383252818054,0.4705656021546787
82,140,0.5833333333333321,0.49932478055367824,0.43496801705757093,0.3880837359098166,0.567525971527516
82,141,0.5654761904761898,0.469277515192438,0.39872068230275204,0.44927536231882925,0.5471335128895731
82,142,0.6607142857142883,0.4788993923024947,0.4904051172707824,0.373590982286629,0.5190457868410903
82,143,0.5297619047619051,0.4604996623902764,0.41791044776118724,0.38647342995169254,0.7206617929973049
82,144,0.4642857142857153,0.5739365293720446,0.36034115138592426,0.5249597423510437,0.5421315890727243
82,145,0.4761904761904745,0.5599257258609072,0.43710021321962245,0.4557165861513539,0.6006156213928477
82,146,0.5059523809523832,0.6585077650236322,0.39872068230275204,0.4524959742350916,0.5059638322431752
82,147,0.5833333333333321,0.478055367994596,0.3880597014925371,0.5475040257648942,0.5309734513274336
82,148,0.6190476190476204,0.6134368669817682,0.35181236673774663,0.4428341384863188,0.6637168141592937
82,149,0.5773809523809526,0.6838284942606343,0.4285714285714306,0.4331723027375176,0.5059638322431752
82,150,0.5892857142857153,0.6601958136394295,0.4264392324093933,0.41706924315620597,0.5752212389380489
82,151,0.625,0.6466914247130298,0.37739872068230795,0.2979066022544288,0.6183147364370924
82,152,0.6130952380952408,0.5805199189736676,0.4477611940298374,0.38164251207729194,0.5971527510581041
82,153,0.601190476190478,0.5705604321404465,0.37313432835821914,0.4557165861513539,0.6440938822624105
82,154,0.6130952380952408,0.6058406482106697,0.43496801705757093,0.31723027375201696,0.5686802616390949
82,155,0.6547619047619087,0.5707292370020234,0.5458422174840081,0.28985507246376585,0.60215467487496
82,156,0.7083333333333321,0.5388251181634054,0.33475479744136294,0.3204508856682793,0.6621777606771815
82,157,0.6428571428571423,0.678257933828494,0.35607675906183545,0.32528180354266567,0.60215467487496
82,158,0.6547619047619087,0.5990884537474663,0.23454157782514073,0.31723027375201696,0.6764140053866896
82,159,0.773809523809522,0.6298109385550283,0.29850746268657247,0.40901771336552883,0.6791073489803807
82,160,0.696428571428573,0.6718433490884514,0.2068230277185421,0.36231884057970376,0.7783762985763829
82,161,0.8035714285714306,0.6991897366644153,0.29850746268657247,0.3929146537842172,0.7218160831088838
82,162,0.7321428571428577,0.7670492910195819,0.2835820895522261,0.2093397745571508,0.6844940361677629
56,107,0.45833333333333215,0.5827143821742062,0.41791044776118724,0.26247987117552896,0.5898422470180833
56,108,0.5178571428571423,0.5805199189736676,0.31556503198292774,0.41706924315620597,0.5544440169295868
56,109,0.5,0.5494598244429447,0.39872068230275204,0.3913043478260789,0.6206233166602573
56,110,0.5892857142857153,0.428257933828494,0.2878464818763149,0.44122383252818054,0.6417853020392457
56,111,0.5535714285714306,0.5838960162052658,0.35820895522387275,0.3880837359098166,0.6267795305886921
56,112,0.6785714285714306,0.566509115462523,0.46055437100213226,0.3574879227053174,0.6694882647172022
56,113,0.6130952380952408,0.5560432140445641,0.44136460554371126,0.3140096618357404,0.6125432858791839
56,114,0.7023809523809526,0.698852126941258,0.35181236673774663,0.2785829307568406,0.6879569065025066
56,115,0.5119047619047628,0.5654962862930439,0.22174840085287428,0.373590982286629,0.5182762601000377
56,116,0.547619047619051,0.6931127616475337,0.5010660980810115,0.4557165861513539,0.5452096960369346
56,117,0.6190476190476204,0.8035111411208611,0.4093816631130096,0.49114331723026794,0.5963832243170515
56,118,0.601190476190478,0.5589128966914245,0.27931769722813726,0.45410628019322985,0.5413620623316717
56,119,0.5833333333333321,0.6269412559081715,0.3667377398720646,0.3317230273751903,0.648711042708733
56,120,0.571428571428573,0.6011141120864281,0.4520255863539262,0.3832528180354302,0.37937668333974983
56,121,0.6607142857142883,0.6198514517218108,0.42217484008527606,0.31723027375201696,0.6225471335128958
56,122,0.6190476190476204,0.6735313977042559,0.25799573560766476,0.3462157809983921,0.6744901885340511
56,123,0.648809523809522,0.680621201890613,0.2473347547974356,0.3429951690821298,0.5463639861485206
56,124,0.601190476190478,0.5675219446320021,0.35394456289978393,0.44122383252818054,0.5925355906117744
56,125,0.726190476190478,0.6627278865631325,0.3113006396588389,0.3703703703703667,0.485186610234706
56,126,0.5297619047619051,0.7003713706954748,0.14925373134327913,0.2914653784218899,0.6290881108118569
56,127,0.7916666666666679,0.5092842673869029,0.43496801705757093,0.3558776167471649,0.6017699115044266
56,128,0.6309523809523796,0.7280553679945996,0.29424307036248365,0.3752012882447531,0.7626010003847625
56,129,0.601190476190478,0.7624915597569206,0.31769722814497925,0.3236714975845416,0.6475567525971542
56,130,0.6309523809523796,0.651249155975691,0.3475479744136578,0.37198067632849074,0.6779530588687948
56,131,0.7083333333333321,0.5641458474004075,0.37953091684435947,0.35265700483090257,0.5798383993843785
56,132,0.625,0.7327819041188413,0.2857142857142776,0.3558776167471649,0.7564447864563277
56,133,0.6369047619047628,0.7743079000675195,0.2622601279317536,0.39452495974234125,0.6787225856098544
56,134,0.6785714285714306,0.7439230249831184,0.35607675906183545,0.38647342995169254,0.6444786456329368
56,135,0.6726190476190474,0.6385887913571899,0.25373134328357594,0.3784219001610296,0.6394767218160808
56,136,0.696428571428573,0.5840648210668462,0.27931769722813726,0.25764895330112836,0.7641400538668748
49,274,0.422619047619051,0.5741053342336251,0.37739872068230795,0.44605475040258113,0.5278953443632162
49,275,0.4880952380952408,0.5411883862255209,0.5117270788912691,0.4202898550724683,0.5552135436706465
49,276,0.5535714285714306,0.5881161377447661,0.5245202558635356,0.5587761674718337,0.481338976529436
49,277,0.5178571428571423,0.5646522619851453,0.4861407249466936,0.44444444444444287,0.6733358984224722
49,278,0.5119047619047628,0.5822079675894649,0.4498933901918889,0.4508856682769675,0.45979222777991424
49,279,0.5654761904761898,0.5109723160027002,0.44349680170574857,0.4573268921095064,0.5579068872643376
49,280,0.4285714285714306,0.5827143821742062,0.4754797441364502,0.36231884057970376,0.6221623701423624
49,281,0.6130952380952408,0.714044564483455,0.6162046908315659,0.4025764895330184,0.5859946133128133
49,282,0.45238095238095255,0.6389264010803508,0.3475479744136578,0.38969404186795487,0.41439015005772006
49,283,0.571428571428573,0.5138419986495606,0.4861407249466936,0.4057971014492665,0.5490573297422046
49,284,0.4940476190476204,0.4920661715057406,0.43710021321962245,0.5201288244766573,0.5055790688726489
49,285,0.5178571428571423,0.4564483457123565,0.4648187633262211,0.44444444444444287,0.6340900346286986
49,286,0.6190476190476204,0.49662390276840185,0.4115138592750469,0.31239935587760215,0.6110042323970788
49,287,0.625,0.63723835246455,0.4669509594882726,0.5297906602254443,0.608695652173914
49,288,0.523809523809522,0.6073598919648902,0.48187633262260476,0.3462157809983921,0.6337052712581723
49,289,0.5416666666666679,0.6186698176907512,0.33475479744136294,0.3607085346215797,0.7660638707195062
49,290,0.5773809523809526,0.6649223497636747,0.36247334754796157,0.43478260869564167,0.6606387071950834
49,291,0.6190476190476204,0.6092167454422679,0.3880597014925371,0.5700483091787447,0.47787610619469234
49,292,0.5357142857142847,0.5746117488183664,0.4307036247334821,0.2785829307568406,0.4878799538283971
49,293,0.75,0.5717420661715025,0.3859275053304856,0.4299516908212553,0.5440554059253557
49,294,0.6845238095238102,0.6215395003376081,0.36247334754796157,0.36231884057970376,0.6337052712581723
49,295,0.5773809523809526,0.6942943956785967,0.29424307036248365,0.2818035426731029,0.5990765679107426
49,296,0.6904761904761898,0.5354490209318037,0.27931769722813726,0.40418679549114245,0.786456329357442
49,297,0.648809523809522,0.6747130317353154,0.34115138592748906,0.3800322061191679,0.6006156213928477
49,298,0.6607142857142883,0.6851789331532743,0.3027718550106613,0.3832528180354302,0.8118507118122338
49,299,0.5952380952380985,0.658845374746793,0.4136460554370984,0.5040257648953315,0.7071950750288565
49,300,0.6369047619047628,0.658845374746793,0.3901918976545744,0.2930756843800282,0.5786841092727997
49,301,0.6190476190476204,0.7670492910195819,0.45415778251600614,0.3687600644122284,0.6175452096960399
49,302,0.6428571428571423,0.5742741390952055,0.38166311300639677,0.32689210950080394,0.6417853020392457
49,303,0.6904761904761898,0.726704929101956,0.33688699360340024,0.3462157809983921,0.7383609080415567
